File,Solution
FLP-100-20-0.txt,80387
FLP-100-20-1.txt,85547
FLP-100-20-2.txt,67869
FLP-100-30-0.txt,95350
FLP-100-30-1.txt,92988
FLP-100-30-2.txt,105980
FLP-100-40-0.txt,96689
FLP-100-40-1.txt,113341
FLP-100-40-2.txt,99951
FLP-150-30-0.txt,161228
FLP-150-30-1.txt,193193
FLP-150-30-2.txt,160871
FLP-150-45-0.txt,219928
FLP-150-45-1.txt,189665
FLP-150-45-2.txt,168398
FLP-150-60-0.txt,221707
FLP-150-60-1.txt,194361
FLP-150-60-2.txt,211141
FLP-200-40-0.txt,254891
FLP-200-40-1.txt,298057
FLP-200-40-2.txt,282036
FLP-200-60-0.txt,379710
FLP-200-60-1.txt,361625
FLP-200-60-2.txt,322995
FLP-200-80-0.txt,346259
FLP-200-80-1.txt,365205
FLP-200-80-2.txt,364171
FLP-250-100-0.txt,603976
FLP-250-100-1.txt,606431
FLP-250-100-2.txt,606204
FLP-250-50-0.txt,407189
FLP-250-50-1.txt,458282
FLP-250-50-2.txt,399727
FLP-250-75-0.txt,552376
FLP-250-75-1.txt,500383
FLP-250-75-2.txt,572710
